cameraID,imageName,objectID,source,rerank_dist
c002,000505.jpg,1217,gallery,0.31472036242485046
c001,000523.jpg,1217,gallery,0.3155030310153961
c001,000705.jpg,1217,gallery,0.311267614364624
c003,000849.jpg,1217,gallery,0.3010399341583252
c001,001896.jpg,1217,gallery,0.3197428584098816
c001,002181.jpg,1217,gallery,0.31800469756126404
c001,002191.jpg,1217,gallery,0.34625503420829773
c003,002365.jpg,1217,gallery,0.3153060972690582
c002,002370.jpg,1217,gallery,0.3369368314743042
c003,002479.jpg,1217,gallery,0.299892783164978
c001,002500.jpg,1217,gallery,0.31611791253089905
c003,002552.jpg,1217,gallery,0.3136955499649048
c002,002689.jpg,1217,gallery,0.2969895005226135
c003,002716.jpg,1217,gallery,0.31197935342788696
c003,002819.jpg,1217,gallery,0.3176526725292206
c004,000150.jpg,1218,query,0.33694007992744446
c004,000152.jpg,1218,query,0.33706843852996826
c004,000198.jpg,1218,query,0.30307072401046753
c004,000335.jpg,1218,query,0.352950781583786
c004,000572.jpg,1218,query,0.16985653340816498
c001,000475.jpg,1218,gallery,0.2801124155521393
c003,000650.jpg,1218,gallery,0.17065390944480896
c001,001723.jpg,1218,gallery,0.3191358745098114
c003,001891.jpg,1218,gallery,0.3191358745098114
c001,001916.jpg,1218,gallery,0.2801124155521393
c002,002043.jpg,1218,gallery,0.24901041388511658
c002,002171.jpg,1218,gallery,0.17104841768741608
c001,002346.jpg,1218,gallery,0.2801123857498169
c003,002666.jpg,1218,gallery,0.17065390944480896
c002,002810.jpg,1218,gallery,0.27838531136512756
c002,002816.jpg,1218,gallery,0.16985653340816498
c004,000154.jpg,1219,query,0.311575710773468
c003,000395.jpg,1219,gallery,0.34021806716918945
c003,000529.jpg,1219,gallery,0.37801894545555115
c002,000572.jpg,1219,gallery,0.39616066217422485
c003,000962.jpg,1219,gallery,0.3786504566669464
c002,001230.jpg,1219,gallery,0.3884793817996979
c001,001334.jpg,1219,gallery,0.36501070857048035
c001,001798.jpg,1219,gallery,0.39783307909965515
c003,002323.jpg,1219,gallery,0.311575710773468
c003,002644.jpg,1219,gallery,0.3771663010120392
c004,000181.jpg,1220,query,0.30543845891952515
c004,000520.jpg,1220,query,0.058235134929418564
c004,000553.jpg,1220,query,0.08001954853534698
c003,000016.jpg,1220,gallery,0.058727726340293884
c003,000044.jpg,1220,gallery,0.058727726340293884
c002,000376.jpg,1220,gallery,0.15628574788570404
c001,000761.jpg,1220,gallery,0.08001954853534698
c001,001447.jpg,1220,gallery,0.05872771516442299
c001,001469.jpg,1220,gallery,0.058235134929418564
c002,001483.jpg,1220,gallery,0.15571413934230804
c003,002249.jpg,1220,gallery,0.08001955598592758
c002,002317.jpg,1220,gallery,0.07933783531188965
c004,000187.jpg,1221,query,0.30077099800109863
c001,000068.jpg,1221,gallery,0.3675665557384491
c001,000507.jpg,1221,gallery,0.3024013340473175
c001,000553.jpg,1221,gallery,0.3506580889225006
c001,001302.jpg,1221,gallery,0.30361858010292053
c003,001314.jpg,1221,gallery,0.39313995838165283
c003,001955.jpg,1221,gallery,0.36988046765327454
c002,001974.jpg,1221,gallery,0.33371502161026
c001,002144.jpg,1221,gallery,0.3675665259361267
c003,002265.jpg,1221,gallery,0.3514576852321625
c003,002789.jpg,1221,gallery,0.30077099800109863
c004,000194.jpg,1222,query,0.2698865830898285
c004,000229.jpg,1222,query,0.2939465045928955
c004,000359.jpg,1222,query,0.271187961101532
c004,000377.jpg,1222,query,0.19548368453979492
c004,000583.jpg,1222,query,0.39166948199272156
c004,000590.jpg,1222,query,0.16530321538448334
c004,000665.jpg,1222,query,0.3949655592441559
c002,000070.jpg,1222,gallery,0.2731858789920807
c002,001125.jpg,1222,gallery,0.16530321538448334
c002,001753.jpg,1222,gallery,0.16530321538448334
c001,002077.jpg,1222,gallery,0.16530321538448334
c001,002478.jpg,1222,gallery,0.16530321538448334
c003,002510.jpg,1222,gallery,0.27316853404045105
c001,002561.jpg,1222,gallery,0.18835501372814178
c003,002772.jpg,1222,gallery,0.16530321538448334
c003,002777.jpg,1222,gallery,0.16530321538448334
c004,000251.jpg,1223,query,0.330048531293869
c001,000033.jpg,1223,gallery,0.35360023379325867
c002,000495.jpg,1223,gallery,0.3307182192802429
c001,001843.jpg,1223,gallery,0.330048531293869
c004,000267.jpg,1224,query,0.2965746819972992
c004,000785.jpg,1224,query,0.30341482162475586
c002,000522.jpg,1224,gallery,0.2965746819972992
c002,000702.jpg,1224,gallery,0.30341482162475586
c002,000848.jpg,1224,gallery,0.3408461809158325
c003,000931.jpg,1224,gallery,0.3303469121456146
c003,001114.jpg,1224,gallery,0.3404923975467682
c001,001767.jpg,1224,gallery,0.31821563839912415
c002,001830.jpg,1224,gallery,0.33019399642944336
c004,000278.jpg,1225,query,0.37935975193977356
c003,000414.jpg,1225,gallery,0.37935975193977356
c004,000283.jpg,1226,query,0.3339255750179291
c004,000587.jpg,1226,query,0.29860925674438477
c002,001179.jpg,1226,gallery,0.3607223331928253
c002,001583.jpg,1226,gallery,0.3890692889690399
c002,001651.jpg,1226,gallery,0.29860925674438477
c002,001977.jpg,1226,gallery,0.3592483401298523
c001,002042.jpg,1226,gallery,0.36240559816360474
c002,002252.jpg,1226,gallery,0.3486693203449249
c002,002682.jpg,1226,gallery,0.3339255750179291
c004,000292.jpg,1227,query,0.3677264153957367
c004,000761.jpg,1227,query,0.3114675283432007
c002,000222.jpg,1227,gallery,0.31440311670303345
c003,000850.jpg,1227,gallery,0.3368953764438629
c002,001436.jpg,1227,gallery,0.3133780360221863
c001,001504.jpg,1227,gallery,0.31296733021736145
c003,001790.jpg,1227,gallery,0.377953439950943
c002,001933.jpg,1227,gallery,0.38031935691833496
c001,002071.jpg,1227,gallery,0.3751653730869293
c001,002218.jpg,1227,gallery,0.3114675283432007
c001,002362.jpg,1227,gallery,0.363659143447876
c004,000311.jpg,1228,query,0.30369848012924194
c002,001122.jpg,1228,gallery,0.30369848012924194
c001,001589.jpg,1228,gallery,0.3100226819515228
c001,001735.jpg,1228,gallery,0.37984511256217957
c003,001814.jpg,1228,gallery,0.38659241795539856
c004,000363.jpg,1229,query,0.29264384508132935
c004,000582.jpg,1229,query,0.29268625378608704
c001,000406.jpg,1229,gallery,0.29288220405578613
c001,000519.jpg,1229,gallery,0.29401618242263794
c001,000773.jpg,1229,gallery,0.2930244207382202
c003,001007.jpg,1229,gallery,0.29264384508132935
c003,001325.jpg,1229,gallery,0.2939257025718689
c003,001385.jpg,1229,gallery,0.29273584485054016
c003,001442.jpg,1229,gallery,0.2968919277191162
c001,001511.jpg,1229,gallery,0.2964918911457062
c001,001526.jpg,1229,gallery,0.2954374849796295
c003,001707.jpg,1229,gallery,0.2941805124282837
c003,001779.jpg,1229,gallery,0.29268625378608704
c001,001969.jpg,1229,gallery,0.296598345041275
c003,001992.jpg,1229,gallery,0.29288220405578613
c001,002102.jpg,1229,gallery,0.2945026159286499
c001,002145.jpg,1229,gallery,0.29279524087905884
c001,002516.jpg,1229,gallery,0.2954374849796295
c001,002763.jpg,1229,gallery,0.29467082023620605
c004,000388.jpg,1230,query,0.2970385253429413
c002,000028.jpg,1230,gallery,0.29805898666381836
c003,000238.jpg,1230,gallery,0.2970385253429413
c001,001563.jpg,1230,gallery,0.2973400354385376
c001,002250.jpg,1230,gallery,0.29865801334381104
c004,000393.jpg,1231,query,0.29385361075401306
c003,000919.jpg,1231,gallery,0.29404416680336
c003,000952.jpg,1231,gallery,0.2940441966056824
c003,001354.jpg,1231,gallery,0.2940654158592224
c003,001769.jpg,1231,gallery,0.29385361075401306
c004,000399.jpg,1232,query,0.32737746834754944
c001,000630.jpg,1232,gallery,0.34186846017837524
c001,001200.jpg,1232,gallery,0.33732181787490845
c002,001600.jpg,1232,gallery,0.32737746834754944
c003,002001.jpg,1232,gallery,0.33146318793296814
c002,002012.jpg,1232,gallery,0.33126601576805115
c001,002391.jpg,1232,gallery,0.33139845728874207
c001,002420.jpg,1232,gallery,0.38357141613960266
c004,000415.jpg,1233,query,0.19507572054862976
c003,000041.jpg,1233,gallery,0.24513201415538788
c002,000912.jpg,1233,gallery,0.2459789514541626
c002,001264.jpg,1233,gallery,0.247380793094635
c001,001652.jpg,1233,gallery,0.19507572054862976
c003,002208.jpg,1233,gallery,0.24341550469398499
c001,002231.jpg,1233,gallery,0.19735924899578094
c004,000417.jpg,1234,query,0.3278164565563202
c001,000201.jpg,1234,gallery,0.3331170678138733
c001,001860.jpg,1234,gallery,0.329422265291214
c002,002713.jpg,1234,gallery,0.3278164565563202
c004,000450.jpg,1235,query,0.3000968396663666
c003,000013.jpg,1235,gallery,0.3000968396663666
c001,000323.jpg,1235,gallery,0.32908567786216736
c003,000370.jpg,1235,gallery,0.3218578100204468
c003,000640.jpg,1235,gallery,0.3398217260837555
c003,001272.jpg,1235,gallery,0.3000968396663666
c003,001754.jpg,1235,gallery,0.39513662457466125
c003,002047.jpg,1235,gallery,0.32516244053840637
c002,002210.jpg,1235,gallery,0.3000968396663666
c002,002520.jpg,1235,gallery,0.3000968396663666
c001,002671.jpg,1235,gallery,0.3409973978996277
c004,000476.jpg,1236,query,0.21977099776268005
c002,000373.jpg,1236,gallery,0.2732868790626526
c003,000441.jpg,1236,gallery,0.2580055594444275
c003,000584.jpg,1236,gallery,0.27371451258659363
c001,000845.jpg,1236,gallery,0.272513210773468
c001,001016.jpg,1236,gallery,0.27431756258010864
c002,001482.jpg,1236,gallery,0.21977101266384125
c001,001523.jpg,1236,gallery,0.21977101266384125
c001,001691.jpg,1236,gallery,0.2732485830783844
c002,002080.jpg,1236,gallery,0.21977102756500244
c002,002383.jpg,1236,gallery,0.21977099776268005
c002,002395.jpg,1236,gallery,0.27431756258010864
c001,002695.jpg,1236,gallery,0.2580055892467499
c002,002754.jpg,1236,gallery,0.3365890085697174
c004,000480.jpg,1237,query,0.29860132932662964
c001,000525.jpg,1237,gallery,0.3931843042373657
c002,000654.jpg,1237,gallery,0.29860132932662964
c004,000510.jpg,1238,query,0.3394993543624878
c002,000118.jpg,1238,gallery,0.38012397289276123
c003,000567.jpg,1238,gallery,0.380540668964386
c001,001791.jpg,1238,gallery,0.38131821155548096
c003,002065.jpg,1238,gallery,0.3795223832130432
c002,002792.jpg,1238,gallery,0.3394993543624878
c004,000524.jpg,1239,query,0.3987858295440674
c002,000262.jpg,1239,gallery,0.39970213174819946
c001,001373.jpg,1239,gallery,0.39909180998802185
c001,002771.jpg,1239,gallery,0.3987858295440674
c004,000533.jpg,1240,query,0.33057957887649536
c004,000759.jpg,1240,query,0.3148799240589142
c003,000006.jpg,1240,gallery,0.32812178134918213
c002,000181.jpg,1240,gallery,0.3673820197582245
c001,000285.jpg,1240,gallery,0.31548047065734863
c001,000546.jpg,1240,gallery,0.33057957887649536
c002,000620.jpg,1240,gallery,0.3673820197582245
c002,000732.jpg,1240,gallery,0.3672332763671875
c002,000759.jpg,1240,gallery,0.3148799240589142
c001,000807.jpg,1240,gallery,0.3567052185535431
c003,001083.jpg,1240,gallery,0.35397854447364807
c001,001221.jpg,1240,gallery,0.3156222403049469
c002,001260.jpg,1240,gallery,0.3609505891799927
c002,001702.jpg,1240,gallery,0.3682117164134979
c002,002643.jpg,1240,gallery,0.3161143660545349
c004,000537.jpg,1241,query,0.3561963140964508
c004,000591.jpg,1241,query,0.30455282330513
c004,000719.jpg,1241,query,0.35134297609329224
c003,001115.jpg,1241,gallery,0.30455282330513
c002,001389.jpg,1241,gallery,0.38897567987442017
c001,002546.jpg,1241,gallery,0.30455282330513
c004,000541.jpg,1242,query,0.3055003583431244
c002,000585.jpg,1242,gallery,0.3055003583431244
c001,000910.jpg,1242,gallery,0.36674728989601135
c002,001643.jpg,1242,gallery,0.36596763134002686
c002,002067.jpg,1242,gallery,0.31007444858551025
c004,000550.jpg,1243,query,0.06137356162071228
c004,000621.jpg,1243,query,0.3213946521282196
c004,000836.jpg,1243,query,0.345668762922287
c004,000910.jpg,1243,query,0.19488979876041412
c002,000121.jpg,1243,gallery,0.06137356162071228
c003,000193.jpg,1243,gallery,0.14692874252796173
c002,000536.jpg,1243,gallery,0.11724353581666946
c003,000569.jpg,1243,gallery,0.12916530668735504
c001,000680.jpg,1243,gallery,0.14579802751541138
c001,000988.jpg,1243,gallery,0.14692875742912292
c002,001132.jpg,1243,gallery,0.13923995196819305
c001,001268.jpg,1243,gallery,0.14602111279964447
c002,001588.jpg,1243,gallery,0.1461213231086731
c003,001793.jpg,1243,gallery,0.09038543701171875
c001,002090.jpg,1243,gallery,0.14602194726467133
c002,002117.jpg,1243,gallery,0.3918536901473999
c002,002333.jpg,1243,gallery,0.2582886517047882
c004,000568.jpg,1244,query,0.29835018515586853
c003,000646.jpg,1244,gallery,0.3014104962348938
c001,001106.jpg,1244,gallery,0.39659520983695984
c002,001361.jpg,1244,gallery,0.38062435388565063
c002,001451.jpg,1244,gallery,0.36384469270706177
c001,001559.jpg,1244,gallery,0.3665918707847595
c003,002000.jpg,1244,gallery,0.379635751247406
c002,002054.jpg,1244,gallery,0.29835018515586853
c004,000602.jpg,1245,query,0.35629117488861084
c001,000211.jpg,1245,gallery,0.3689156174659729
c003,000277.jpg,1245,gallery,0.3915145695209503
c002,000767.jpg,1245,gallery,0.35629117488861084
c001,001460.jpg,1245,gallery,0.3689156174659729
c001,001989.jpg,1245,gallery,0.3699083626270294
c003,002496.jpg,1245,gallery,0.3970578610897064
c003,002532.jpg,1245,gallery,0.3689156174659729
c004,000626.jpg,1246,query,0.2979135513305664
c001,000889.jpg,1246,gallery,0.39787188172340393
c001,001443.jpg,1246,gallery,0.39940881729125977
c003,001980.jpg,1246,gallery,0.299640417098999
c001,002315.jpg,1246,gallery,0.29848939180374146
c003,002685.jpg,1246,gallery,0.29805776476860046
c002,002702.jpg,1246,gallery,0.2979135513305664
c004,000633.jpg,1247,query,0.2966996133327484
c002,000887.jpg,1247,gallery,0.2966996133327484
c002,001470.jpg,1247,gallery,0.2967580258846283
c004,000642.jpg,1248,query,0.29866528511047363
c004,000644.jpg,1248,query,0.33434751629829407
c003,000152.jpg,1248,gallery,0.29866528511047363
c001,001708.jpg,1248,gallery,0.3865302503108978
c004,000653.jpg,1249,query,0.30364134907722473
c001,000796.jpg,1249,gallery,0.32407015562057495
c003,001267.jpg,1249,gallery,0.32412391901016235
c002,001911.jpg,1249,gallery,0.3443823754787445
c003,002355.jpg,1249,gallery,0.3612997233867645
c003,002593.jpg,1249,gallery,0.3242928683757782
c001,002691.jpg,1249,gallery,0.30364134907722473
c004,000764.jpg,1250,query,0.3002775311470032
c003,000665.jpg,1250,gallery,0.3004661798477173
c001,001112.jpg,1250,gallery,0.3116629123687744
c001,001258.jpg,1250,gallery,0.3002775311470032
c003,001270.jpg,1250,gallery,0.34598100185394287
c002,001294.jpg,1250,gallery,0.3018498420715332
c002,001446.jpg,1250,gallery,0.3018498122692108
c002,001694.jpg,1250,gallery,0.3002775311470032
c002,001939.jpg,1250,gallery,0.3012852072715759
c003,002481.jpg,1250,gallery,0.3002775311470032
c003,002616.jpg,1250,gallery,0.30343031883239746
c004,000791.jpg,1251,query,0.30727070569992065
c003,000143.jpg,1251,gallery,0.30727070569992065
c003,000386.jpg,1251,gallery,0.31058797240257263
c003,000718.jpg,1251,gallery,0.31215065717697144
c003,001440.jpg,1251,gallery,0.3086045980453491
c003,002529.jpg,1251,gallery,0.31215065717697144
c004,000793.jpg,1252,query,0.3008831739425659
c004,000875.jpg,1252,query,0.39472001791000366
c003,000060.jpg,1252,gallery,0.30258285999298096
c001,000291.jpg,1252,gallery,0.33137091994285583
c001,000499.jpg,1252,gallery,0.3449135422706604
c001,000617.jpg,1252,gallery,0.33144593238830566
c003,000832.jpg,1252,gallery,0.3309144079685211
c001,001103.jpg,1252,gallery,0.3032275438308716
c003,001197.jpg,1252,gallery,0.3421742916107178
c003,001304.jpg,1252,gallery,0.3318842351436615
c002,001346.jpg,1252,gallery,0.341461718082428
c002,001535.jpg,1252,gallery,0.33085888624191284
c002,001631.jpg,1252,gallery,0.32846757769584656
c001,001999.jpg,1252,gallery,0.3008831739425659
c002,002785.jpg,1252,gallery,0.3293512761592865
c004,000832.jpg,1253,query,0.2895195186138153
c002,000123.jpg,1253,gallery,0.33541131019592285
c003,000698.jpg,1253,gallery,0.29113608598709106
c001,000839.jpg,1253,gallery,0.2895195186138153
c002,000882.jpg,1253,gallery,0.36629152297973633
c001,000932.jpg,1253,gallery,0.3339522182941437
c003,000955.jpg,1253,gallery,0.29498130083084106
c001,000986.jpg,1253,gallery,0.36904841661453247
c001,001049.jpg,1253,gallery,0.29400745034217834
c001,001255.jpg,1253,gallery,0.3519952595233917
c003,001521.jpg,1253,gallery,0.2916553020477295
c001,001757.jpg,1253,gallery,0.36904841661453247
c002,002150.jpg,1253,gallery,0.3361572027206421
c004,000848.jpg,1254,query,0.30464616417884827
c002,001316.jpg,1254,gallery,0.39342203736305237
c003,001496.jpg,1254,gallery,0.3206554353237152
c001,001636.jpg,1254,gallery,0.30464616417884827
c001,001965.jpg,1254,gallery,0.3219478130340576
c002,002272.jpg,1254,gallery,0.30599460005760193
c003,002556.jpg,1254,gallery,0.35051339864730835
c001,002815.jpg,1254,gallery,0.30779513716697693
c004,000871.jpg,1255,query,0.2948497235774994
c001,000921.jpg,1255,gallery,0.2957361936569214
c001,001017.jpg,1255,gallery,0.2948497235774994
c002,001290.jpg,1255,gallery,0.3301563858985901
c003,002064.jpg,1255,gallery,0.2949739396572113
c003,002282.jpg,1255,gallery,0.3699584901332855
c003,002392.jpg,1255,gallery,0.3307575285434723
c001,002596.jpg,1255,gallery,0.33078426122665405
c004,000890.jpg,1256,query,0.30264848470687866
c003,001025.jpg,1256,gallery,0.30264848470687866
